Roll,Balanced Yards,Balanced Time,Run-First Yards,Run-First Time,Pass-First Yards,Pass-First Time
0,-10,4,-2,12,-10,2
1,0,5,0,12,-5,3
2,3,6,2,12,0,4
3,5,6,3,12,5,4
4,6,7,4,12,8,5
5,7,8,6,12,12,6
6,9,9,8,12,15,7
7,12,10,10,15,18,8
8,15,11,12,17,22,9
9,18,18,15,18,28,12
10,25,19,18,20,35,15
11,32,22,22,22,42,17
12,38,26,26,24,50,20
13,45,31,30,27,60,24
14,55,34,34,32,70,29
15,68,38,38,35,80,36
16,80,40,42,38,90,40
17,TD,1-20,60,40,TD,1-20
18,TD,1-20,90,45,TD,1-20
19,TD,1-20,TD,1-20,TD,1-20
